pid,duration_ms,time_signature,key,tempo,energy,mode,loudness,speechiness,danceability,acousticness,instrumentalness,valence,liveness,artist_followers,genre_other,genre_pop,genre_pop rock,genre_rap,genre_rock,playlist_genre
1380,219665.3,3.95,5.375,114.87890000000002,0.8402000000000001,0.525,-4.263499999999999,0.1054475,0.6957499999999996,0.09386599999999999,0.000669244,0.707075,0.20850250000000004,6101569.575,0.05,0.525,0.025,0.4,0.0,genre_pop
1381,225913.74444444446,3.9277777777777776,4.75,118.90040000000005,0.6344338888888889,0.7888888888888889,-7.278522222222226,0.045754444444444424,0.5500999999999998,0.23857633499999986,0.033127111055555554,0.4579611111111112,0.16331888888888896,2934465.3388888887,0.03888888888888889,0.044444444444444446,0.6333333333333333,0.0,0.2833333333333333,genre_pop rock
1382,216449.46153846153,3.6923076923076925,4.076923076923077,120.16446153846155,0.5273846153846155,0.7692307692307693,-8.12323076923077,0.05531538461538462,0.583923076923077,0.3399261538461538,0.00012459,0.3853846153846154,0.10706923076923078,3636237.153846154,0.3076923076923077,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,genre_pop
1383,231597.47572815535,3.970873786407767,5.213592233009709,125.29591262135924,0.7382233009708739,0.5048543689320388,-5.38819417475728,0.11346116504854374,0.6375145631067961,0.07831549514563109,0.026852538446601938,0.40851553398058255,0.20230776699029132,4353496.019417476,0.17475728155339806,0.33980582524271846,0.009708737864077669,0.44660194174757284,0.02912621359223301,genre_rap
1384,257587.02985074627,3.9776119402985075,5.567164179104478,118.83798507462693,0.6687611940298509,0.4925373134328358,-9.155440298507465,0.08548805970149259,0.7236567164179111,0.14712775373134332,0.022275932014925368,0.7237985074626864,0.18621044776119405,829944.7910447761,0.373134328358209,0.08955223880597014,0.20149253731343283,0.16417910447761194,0.17164179104477612,genre_other
1385,215748.35483870967,3.935483870967742,5.258064516129032,125.72390322580648,0.777032258064516,0.5806451612903226,-5.372451612903227,0.08375806451612902,0.6362903225806451,0.18585774193548385,0.003030710322580645,0.591774193548387,0.20416774193548382,677593.3225806452,0.12903225806451613,0.8709677419354839,0.0,0.0,0.0,genre_pop
1386,219115.66666666666,3.9523809523809526,3.9047619047619047,132.15485714285714,0.7377142857142858,0.8095238095238095,-5.707285714285714,0.08103809523809524,0.5711428571428573,0.05436714285714285,0.010226152380952381,0.47857142857142854,0.1547857142857143,1273893.238095238,0.47619047619047616,0.23809523809523808,0.0,0.2857142857142857,0.0,genre_other
1387,206917.0,3.8181818181818183,4.636363636363637,108.41918181818181,0.46545454545454545,0.7272727272727273,-8.031545454545453,0.10257272727272726,0.5976363636363636,0.4788909090909091,6.506909090909091e-05,0.36000000000000004,0.22030909090909095,2958856.6363636362,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,genre_pop
1388,255129.24305555556,3.951388888888889,6.145833333333333,126.62523611111114,0.8621527777777778,0.5833333333333334,-5.227222222222224,0.07851666666666665,0.49715972222222227,0.028841014513888888,0.059041909652777814,0.4625624999999999,0.18277708333333334,2741683.3055555555,0.1736111111111111,0.04861111111111111,0.09722222222222222,0.5,0.18055555555555555,genre_rap
1389,226495.6761904762,3.5428571428571427,4.504761904761905,103.18306666666666,0.17090114285714286,0.7523809523809524,-19.756990476190474,0.04131333333333333,0.22728571428571423,0.7542182095238097,0.7827895238095237,0.08602476190476194,0.13306857142857148,332148.85714285716,0.9523809523809523,0.02857142857142857,0.009523809523809525,0.0,0.009523809523809525,genre_other
1390,239197.6935483871,3.9838709677419355,5.064516129032258,124.84169354838713,0.7308064516129036,0.9032258064516129,-7.4923709677419374,0.04486774193548388,0.5739677419354837,0.1534117580645161,0.006187300967741933,0.7103709677419354,0.1746064516129032,1749398.3387096773,0.06451612903225806,0.03225806451612903,0.3870967741935484,0.03225806451612903,0.4838709677419355,genre_rock
1391,236914.59793814432,3.943298969072165,5.211340206185567,113.5897783505154,0.526898969072165,0.4381443298969072,-8.807881443298971,0.07961958762886598,0.6612474226804123,0.3565147319587628,0.1268197776288661,0.43792422680412396,0.15210670103092788,1538352.4948453608,0.36082474226804123,0.30412371134020616,0.20618556701030927,0.09278350515463918,0.03608247422680412,genre_other
1392,229708.42857142858,3.9523809523809526,4.190476190476191,109.64076190476192,0.502,0.8571428571428571,-9.945142857142857,0.03780952380952381,0.541095238095238,0.4058028571428571,0.04048875142857143,0.5872904761904761,0.14338095238095236,949769.1904761905,0.23809523809523808,0.0,0.23809523809523808,0.0,0.5238095238095238,genre_rock
1393,360335.96226415096,3.7358490566037736,4.981132075471698,96.04345283018867,0.06523547169811321,0.7358490566037735,-26.33281132075471,0.043598113207547175,0.2387716981132076,0.9189622641509431,0.7282080666037734,0.11208679245283017,0.14883018867924533,942044.7358490566,0.9811320754716981,0.018867924528301886,0.0,0.0,0.0,genre_other
1394,234867.875,3.875,7.875,134.01475,0.53925,0.75,-9.257249999999999,0.14506249999999998,0.6375,0.2734375,0.0054770125000000005,0.58375,0.1912125,6890677.875,0.125,0.25,0.125,0.375,0.125,genre_rap
1395,216649.0,4.045454545454546,4.636363636363637,129.06345454545456,0.6922727272727274,0.6818181818181818,-5.660136363636362,0.17975454545454547,0.6781363636363636,0.13704945454545456,0.002535333181818182,0.4409545454545455,0.26505909090909086,2955376.6363636362,0.2727272727272727,0.18181818181818182,0.0,0.5,0.045454545454545456,genre_rap
1396,243633.85714285713,4.035714285714286,6.142857142857143,115.82625000000004,0.6054285714285715,0.6428571428571429,-6.766357142857145,0.2135464285714285,0.7635,0.15525035714285715,0.011365305357142854,0.45775000000000005,0.20031785714285716,13016379.57142857,0.03571428571428571,0.0,0.0,0.9642857142857143,0.0,genre_rap
1397,231781.56756756757,4.0,4.5675675675675675,118.07110810810809,0.6928378378378379,0.5945945945945946,-6.624567567567569,0.09305945945945945,0.792,0.1229578378378378,0.007114762432432432,0.752081081081081,0.1514864864864865,5869506.3513513515,0.13513513513513514,0.3783783783783784,0.02702702702702703,0.3783783783783784,0.08108108108108109,genre_pop
1398,248404.2794117647,3.8970588235294117,4.529411764705882,122.00002941176471,0.6103382352941178,0.1323529411764706,-6.731926470588234,0.045207352941176476,0.5630735294117645,0.48985441176470584,6.012249999999998e-05,0.49091176470588255,0.18209558823529415,205667.5294117647,0.07352941176470588,0.6029411764705882,0.29411764705882354,0.0,0.029411764705882353,genre_pop
1399,230760.7,4.0,4.0,116.1307,0.6179,0.8,-7.2759,0.055799999999999995,0.6823,0.18069700000000002,0.13625393000000002,0.5580999999999999,0.16071,250624.7,0.4,0.3,0.2,0.0,0.1,genre_other
1400,241235.33333333334,4.0,5.25,125.05362500000001,0.5744166666666667,0.8333333333333334,-6.976291666666666,0.11009166666666666,0.6480833333333332,0.23318470833333335,0.00014030333333333334,0.5223333333333333,0.18330416666666668,3827569.0416666665,0.20833333333333334,0.16666666666666666,0.0,0.625,0.0,genre_rap
1401,229823.64705882352,4.0,3.9411764705882355,116.61952941176472,0.6954705882352944,0.6470588235294118,-6.272058823529413,0.0627235294117647,0.6658235294117647,0.21942,0.10718194235294118,0.5068823529411766,0.14272941176470588,3434888.0588235296,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.0,0.35294117647058826,genre_rock
1402,238306.16666666666,4.029411764705882,5.303921568627451,116.22560784313724,0.5783823529411765,0.45098039215686275,-7.489313725490197,0.1958725490196078,0.6834019607843139,0.17521783333333332,0.0001815282352941177,0.43773235294117646,0.18646274509803917,5205714.0,0.1568627450980392,0.0392156862745098,0.0,0.803921568627451,0.0,genre_rap
1403,350523.367816092,3.8275862068965516,5.32183908045977,126.49798850574712,0.5798275862068967,0.9195402298850575,-7.4966666666666635,0.036599999999999994,0.39175862068965533,0.17049459770114941,0.01228016183908046,0.20329310344827584,0.3865873563218389,482063.7701149425,0.7241379310344828,0.011494252873563218,0.0,0.0,0.26436781609195403,genre_other
1404,289652.31395348837,3.9767441860465116,5.8023255813953485,113.74839534883724,0.8032093023255815,0.47674418604651164,-3.864825581395349,0.2575348837209303,0.7112674418604653,0.13636197674418601,6.115081395348836e-05,0.5322267441860464,0.25098255813953496,21619398.69767442,0.0,0.0,0.0,0.9883720930232558,0.011627906976744186,genre_rap
1405,225060.8947368421,3.9473684210526314,5.526315789473684,123.48689473684212,0.6571578947368422,0.42105263157894735,-6.4684210526315775,0.07193157894736842,0.538421052631579,0.10264636842105264,0.11418044,0.2794473684210526,0.18145789473684215,2774722.210526316,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.3684210526315789,0.05263157894736842,genre_rap
1406,239053.37130801688,3.9915611814345993,5.6455696202531644,118.16405063291137,0.6798227848101267,0.510548523206751,-6.383054852320675,0.2191476793248944,0.6786962025316458,0.1955809156118142,0.0021154407594936703,0.49527552742616066,0.22107805907172984,4506933.383966245,0.05907172995780591,0.02531645569620253,0.008438818565400843,0.9071729957805907,0.0,genre_rap
1407,229493.8922413793,3.9655172413793105,5.620689655172414,134.34400862068966,0.8237021551724139,0.603448275862069,-5.384698275862072,0.08385905172413793,0.47491379310344817,0.05385521030172414,0.024397865948275865,0.4087995689655172,0.2919159482758621,699779.7672413794,0.19827586206896552,0.0,0.09913793103448276,0.5,0.2025862068965517,genre_rap
1408,237507.66666666666,3.803921568627451,4.588235294117647,121.57492156862747,0.390713725490196,0.9019607843137255,-10.277196078431373,0.03778627450980393,0.45947058823529424,0.5597810196078432,0.018896055098039214,0.2620588235294118,0.14480588235294123,3202247.9215686275,0.45098039215686275,0.1568627450980392,0.29411764705882354,0.0,0.09803921568627451,genre_other
1409,215545.3807106599,3.969543147208122,5.472081218274112,116.7417157360406,0.6342791878172588,0.6040609137055838,-6.57849746192893,0.09294974619289337,0.6030862944162442,0.2354955279187817,0.005655222081218272,0.45715076142131966,0.16973045685279192,1071283.4314720812,0.17766497461928935,0.29441624365482233,0.3299492385786802,0.13705583756345177,0.06091370558375635,genre_pop rock
1410,214227.60416666666,4.0,6.208333333333333,118.80699999999997,0.7586874999999998,0.6875,-4.87325,0.06396458333333331,0.6129166666666666,0.08502462499999996,0.018533811666666664,0.4906041666666669,0.17066666666666672,1747365.1666666667,0.14583333333333334,0.4791666666666667,0.0625,0.1875,0.125,genre_pop
1411,227098.22448979592,3.979591836734694,4.857142857142857,122.11067346938775,0.7072857142857142,0.6938775510204082,-5.939530612244898,0.12447142857142855,0.667,0.16145408163265307,0.007100262857142857,0.5048367346938774,0.210065306122449,1364659.469387755,0.2653061224489796,0.16326530612244897,0.04081632653061224,0.3673469387755102,0.16326530612244897,genre_rap
1412,234632.7162162162,4.013513513513513,5.081081081081081,113.2578648648649,0.7633243243243243,0.7432432432432432,-6.820445945945946,0.05712567567567567,0.5894864864864862,0.0822677162162162,0.002698786351351351,0.6120135135135136,0.19815540540540538,1531284.7837837837,0.08108108108108109,0.08108108108108109,0.6891891891891891,0.05405405405405406,0.0945945945945946,genre_pop rock
1413,247188.9306930693,3.98019801980198,5.603960396039604,118.6814356435644,0.7299405940594057,0.7326732673267327,-7.47945544554455,0.08134059405940597,0.5886534653465345,0.09922857524752482,0.05535726435643564,0.5822930693069307,0.20043861386138606,1233538.7326732674,0.07920792079207921,0.12871287128712872,0.5247524752475248,0.16831683168316833,0.09900990099009901,genre_pop rock
1414,218903.25,3.95,4.775,110.21252500000003,0.629325,0.725,-6.956375000000001,0.0697375,0.6775000000000002,0.17557825000000007,0.032895876750000004,0.5729525,0.17053749999999995,5190195.25,0.2,0.4,0.05,0.225,0.125,genre_pop
1415,232781.30952380953,4.0,5.380952380952381,117.52442857142859,0.618,0.4523809523809524,-5.942690476190475,0.12017380952380947,0.7453571428571427,0.14755430952380952,0.0020842061904761907,0.5247619047619047,0.19093095238095242,8358096.023809524,0.023809523809523808,0.21428571428571427,0.0,0.7619047619047619,0.0,genre_rap
1416,232652.33333333334,4.0,4.333333333333333,118.50216666666667,0.69625,0.75,-8.779166666666667,0.04352500000000001,0.60725,0.21035249999999997,0.0004123641666666667,0.7320000000000001,0.1990833333333333,392598.5833333333,0.08333333333333333,0.0,0.8333333333333334,0.0,0.08333333333333333,genre_pop rock
1417,247316.475,3.9875,5.425,115.81715000000001,0.8020749999999998,0.5875,-5.546237499999998,0.06744374999999998,0.7191624999999996,0.2502316875000001,0.0050053137499999996,0.7951874999999998,0.18477375,2915785.15,0.25,0.6625,0.0125,0.025,0.05,genre_pop
1418,241968.41860465117,4.023255813953488,4.27906976744186,120.28306976744183,0.6240697674418606,0.5581395348837209,-7.028302325581394,0.23450930232558143,0.6936046511627908,0.15456051162790693,6.127302325581395e-05,0.43047209302325584,0.21379999999999996,7375586.534883721,0.023255813953488372,0.046511627906976744,0.0,0.9069767441860465,0.023255813953488372,genre_rap
1419,175888.74509803922,3.823529411764706,5.784313725490196,112.26764705882356,0.37398039215686274,0.7254901960784313,-11.235392156862742,0.05506274509803922,0.5682156862745099,0.691662745098039,0.11600090137254902,0.5796470588235295,0.1930392156862745,352574.3137254902,0.7450980392156863,0.058823529411764705,0.19607843137254902,0.0,0.0,genre_other
1420,209703.27272727274,4.0,4.715909090909091,119.0743522727273,0.6228863636363637,0.5795454545454546,-6.88115909090909,0.11994886363636369,0.6350909090909093,0.2341585113636363,0.052187597159090916,0.4723829545454544,0.17604659090909097,1933976.8863636365,0.3068181818181818,0.3977272727272727,0.1590909090909091,0.09090909090909091,0.045454545454545456,genre_pop
1421,253538.46153846153,3.948717948717949,5.3076923076923075,115.1210769230769,0.5386384615384616,0.4358974358974359,-8.679461538461538,0.05593846153846154,0.49105128205128196,0.3340859487179487,0.0730093694871795,0.3155435897435898,0.1870846153846153,4749846.307692308,0.05128205128205128,0.4358974358974359,0.3076923076923077,0.02564102564102564,0.1794871794871795,genre_pop
1422,197841.5,4.0,6.25,113.97575,0.714,0.875,-5.54025,0.0877375,0.719,0.133075,0.00075916625,0.668125,0.2204875,1451516.375,0.25,0.0,0.125,0.5,0.125,genre_rap
1423,225371.07659574467,4.012765957446809,5.2893617021276595,122.0197617021276,0.6927617021276595,0.5574468085106383,-6.692174468085109,0.25677617021276605,0.6973021276595743,0.15349986808510646,0.016427521702127655,0.5046987234042555,0.22938170212765951,739785.0936170212,0.3872340425531915,0.00425531914893617,0.00425531914893617,0.6042553191489362,0.0,genre_rap
1424,209028.33333333334,3.9761904761904763,4.714285714285714,124.60750000000003,0.7711428571428575,0.7142857142857143,-5.19802380952381,0.0877357142857143,0.5771904761904763,0.1053864880952381,0.02259050142857143,0.48545,0.2017690476190476,5554942.738095238,0.0,0.5476190476190477,0.2619047619047619,0.07142857142857142,0.11904761904761904,genre_pop
1425,230375.10869565216,3.8260869565217392,5.449275362318841,117.26147826086955,0.48351449275362324,0.6666666666666666,-10.708782608695653,0.06760942028985506,0.5761159420289855,0.4502360144927535,0.02762955963768116,0.6018862318840583,0.1599623188405797,576005.0652173914,0.7246376811594203,0.10144927536231885,0.13043478260869565,0.007246376811594203,0.036231884057971016,genre_other
1426,226774.88888888888,3.9555555555555557,5.511111111111111,113.41146666666666,0.8162444444444448,0.5111111111111111,-4.574733333333333,0.08955111111111112,0.719511111111111,0.16642377777777778,0.0021707804444444445,0.7419111111111112,0.19432000000000002,4775467.466666667,0.15555555555555556,0.7777777777777778,0.0,0.06666666666666667,0.0,genre_pop
1427,301854.875,3.875,4.625,109.343875,0.44499999999999995,0.875,-9.320625,0.0325375,0.36837500000000006,0.42691125,0.0030593375,0.19325000000000003,0.206625,478795.875,0.5,0.0,0.0,0.0,0.5,genre_other
1428,216774.15384615384,3.9615384615384617,5.961538461538462,117.03015384615384,0.6489999999999999,0.8461538461538461,-7.972538461538461,0.062165384615384615,0.7451153846153848,0.1868315384615384,0.001151991923076923,0.770923076923077,0.13641153846153847,2015942.423076923,0.5384615384615384,0.0,0.07692307692307693,0.0,0.38461538461538464,genre_other
1429,250620.58333333334,4.0,3.875,123.48233333333336,0.7852083333333334,0.625,-5.176791666666667,0.06807083333333333,0.6750833333333333,0.05643145833333333,0.011821892083333332,0.5635583333333333,0.2419583333333333,3900052.4583333335,0.125,0.4166666666666667,0.08333333333333333,0.375,0.0,genre_pop
1430,262434.7454545455,3.9454545454545453,5.954545454545454,120.88115454545448,0.7651909090909089,0.7181818181818181,-6.905254545454547,0.05711272727272728,0.46580909090909073,0.06652504754545455,0.08675527972727272,0.4522709090909091,0.16418818181818184,3843851.9545454546,0.0,0.00909090909090909,0.34545454545454546,0.03636363636363636,0.6090909090909091,genre_rock
1431,236755.77142857143,4.0,4.742857142857143,120.36257142857139,0.7170000000000002,0.8285714285714286,-8.914999999999997,0.044851428571428584,0.6135428571428572,0.2011568571428572,0.05153987657142857,0.7609999999999999,0.17838,2082538.142857143,0.17142857142857143,0.0,0.37142857142857144,0.0,0.45714285714285713,genre_rock
1432,221193.11111111112,3.888888888888889,5.75,130.47116666666668,0.6715555555555555,0.6944444444444444,-6.610083333333333,0.18728055555555556,0.5969444444444444,0.1790004444444445,0.12603062277777777,0.37479444444444443,0.23656944444444442,435112.8611111111,0.3888888888888889,0.2222222222222222,0.0,0.3888888888888889,0.0,genre_other
1433,211702.9655172414,4.0,5.241379310344827,113.18420689655171,0.6935862068965517,0.6551724137931034,-5.371586206896551,0.08958965517241377,0.651344827586207,0.1239648275862069,0.0006952282758620691,0.5407482758620689,0.18410344827586206,7706211.689655173,0.0,0.6551724137931034,0.1724137931034483,0.1724137931034483,0.0,genre_pop
1434,223367.25,3.875,4.125,118.76825,0.5565625000000001,0.9375,-8.055312500000001,0.055749999999999994,0.5273125000000001,0.25624125,0.0012597018750000004,0.413125,0.1743125,6834940.75,0.1875,0.375,0.375,0.0,0.0625,genre_pop
1435,230421.8510638298,3.9574468085106385,5.25531914893617,124.78527659574466,0.6544148936170214,0.6808510638297872,-6.157659574468085,0.05893404255319148,0.6208936170212764,0.21552670212765948,0.0025681761702127663,0.5168510638297871,0.18185744680851068,6924803.829787234,0.0425531914893617,0.44680851063829785,0.19148936170212766,0.2978723404255319,0.02127659574468085,genre_pop
1436,241516.15789473685,3.8947368421052633,3.6315789473684212,114.9176842105263,0.6266842105263157,0.8421052631578947,-6.480368421052632,0.061657894736842106,0.3542105263157895,0.17014905263157895,0.04513633210526316,0.21088947368421052,0.17035263157894742,1259142.8421052631,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.10526315789473684,genre_other
1437,225794.16666666666,3.9318181818181817,5.098484848484849,125.61406818181815,0.7018636363636359,0.9318181818181818,-6.419893939393937,0.03737424242424244,0.5838863636363635,0.21142490151515148,0.0037089631818181816,0.5809318181818179,0.18287121212121205,1405404.0909090908,0.3409090909090909,0.0,0.015151515151515152,0.007575757575757576,0.6363636363636364,genre_rock
1438,228337.30434782608,4.0,5.173913043478261,120.16580434782611,0.5428913043478262,0.5869565217391305,-7.6042391304347845,0.18889130434782608,0.7339782608695652,0.23774826086956521,6.770086956521736e-05,0.46661739130434793,0.15970217391304348,4867634.630434782,0.08695652173913043,0.021739130434782608,0.0,0.8913043478260869,0.0,genre_rap
1439,212133.72413793104,4.0,5.620689655172414,123.63341379310344,0.7716206896551725,0.6206896551724138,-5.664068965517242,0.0766551724137931,0.7046206896551724,0.19454482758620698,0.015519466206896555,0.7601034482758621,0.23502413793103452,4537366.862068965,0.4827586206896552,0.4482758620689655,0.0,0.034482758620689655,0.034482758620689655,genre_other
1440,209195.22727272726,3.9545454545454546,3.590909090909091,119.93168181818181,0.5551818181818182,0.36363636363636365,-8.872227272727272,0.06820000000000001,0.6044545454545455,0.3588577272727273,0.0014107499999999997,0.4695,0.17889545454545452,488035.54545454547,0.3181818181818182,0.6363636363636364,0.045454545454545456,0.0,0.0,genre_pop
1441,256553.12,3.8,5.28,103.41283999999997,0.49468,0.44,-9.242159999999998,0.05076,0.5374400000000001,0.349128,0.31041215999999994,0.333808,0.16332000000000002,1736985.2,0.44,0.2,0.12,0.08,0.16,genre_other
1442,211269.48837209304,3.883720930232558,5.651162790697675,128.71748837209302,0.7739302325581394,0.9302325581395349,-4.877441860465117,0.04593255813953489,0.5239767441860465,0.14796597674418607,0.0009987730232558138,0.5346744186046511,0.15473953488372097,1509967.7906976745,0.2558139534883721,0.09302325581395349,0.06976744186046512,0.023255813953488372,0.5581395348837209,genre_rock
1443,229408.01492537314,3.91044776119403,4.731343283582089,127.17679104477611,0.6506179104477613,0.8059701492537313,-6.485492537313432,0.05575820895522389,0.5566119402985075,0.22484570000000006,0.03800623388059701,0.46424179104477603,0.1896134328358209,3468275.686567164,0.05970149253731343,0.40298507462686567,0.43283582089552236,0.07462686567164178,0.029850746268656716,genre_pop rock
1444,236966.9375,3.9375,3.75,124.32131249999999,0.20257250000000002,0.78125,-17.019968749999997,0.07098125,0.6084375000000001,0.8517499999999999,0.63659665625,0.6358249999999999,0.11948124999999998,222114.875,1.0,0.0,0.0,0.0,0.0,genre_other
1445,241934.06,4.03,5.51,126.15299999999999,0.5827399999999998,0.54,-6.775440000000001,0.14341500000000004,0.6991700000000002,0.17876269999999994,0.004268754799999999,0.37630199999999997,0.18204000000000004,10716244.57,0.01,0.1,0.0,0.89,0.0,genre_rap
1446,239445.6888888889,3.9555555555555557,5.044444444444444,123.89977777777776,0.7515555555555558,0.5555555555555556,-5.5069333333333335,0.10315111111111115,0.6361111111111111,0.12652802222222223,0.02890971733333333,0.5173844444444445,0.1938933333333333,5117893.977777778,0.06666666666666667,0.37777777777777777,0.15555555555555556,0.35555555555555557,0.044444444444444446,genre_pop
1447,188666.87272727274,3.381818181818182,4.418181818181818,136.31247272727276,0.603,0.8727272727272727,-4.880800000000001,0.051930909090909104,0.6760727272727275,0.47321818181818176,0.0004128618181818182,0.7885636363636362,0.11989636363636365,859231.4181818182,0.21818181818181817,0.7818181818181819,0.0,0.0,0.0,genre_pop
1448,232135.59166666667,3.975,5.0,117.3026166666667,0.6099833333333332,0.75,-6.424458333333332,0.04205,0.5418083333333333,0.2536534,0.017389640416666668,0.3781608333333334,0.14471,6276121.691666666,0.03333333333333333,0.65,0.20833333333333334,0.09166666666666666,0.016666666666666666,genre_pop
1449,234022.06741573033,3.898876404494382,4.707865168539326,117.00425842696622,0.5057977528089889,0.8202247191011236,-8.086910112359556,0.04501123595505616,0.5394044943820223,0.4369653258426966,0.018725041797752806,0.40461910112359556,0.14518876404494388,8716871.730337078,0.20224719101123595,0.5056179775280899,0.21348314606741572,0.0,0.07865168539325842,genre_pop
1450,239663.83333333334,4.0,4.541666666666667,123.73033333333335,0.6345000000000001,0.625,-7.4388749999999995,0.10697916666666667,0.6245416666666667,0.2842916666666667,0.04214977500000001,0.5200083333333334,0.23485000000000003,3811012.2083333335,0.2916666666666667,0.5,0.041666666666666664,0.125,0.041666666666666664,genre_pop
1451,229411.40476190476,4.0,5.190476190476191,134.7093095238095,0.5895,0.6190476190476191,-7.010238095238092,0.2283738095238096,0.7064999999999999,0.15960321428571428,0.007122905952380954,0.3470547619047619,0.21990000000000004,10212074.047619049,0.0,0.0,0.0,1.0,0.0,genre_rap
1452,218743.46268656716,3.955223880597015,6.134328358208955,124.50737313432836,0.7172985074626866,0.7611940298507462,-5.769164179104477,0.0526761194029851,0.5956865671641789,0.16542208955223878,0.00026311283582089554,0.5424582089552238,0.1722432835820896,944469.3880597015,0.029850746268656716,0.9701492537313433,0.0,0.0,0.0,genre_pop
1453,249052.7105263158,3.8947368421052633,5.348684210526316,118.45819078947362,0.5805407894736841,0.8421052631578947,-7.612197368421056,0.04354407894736841,0.5182500000000001,0.34221352631578944,0.012137759539473682,0.4702302631578947,0.2547598684210527,171196.57894736843,0.6644736842105263,0.0,0.07894736842105263,0.0,0.2565789473684211,genre_other
1454,272739.25,4.0,3.1666666666666665,130.36925,0.7839999999999999,0.8333333333333334,-7.349833333333332,0.07110833333333333,0.6654166666666669,0.1341383333333333,0.6252498666666666,0.30811666666666665,0.32144999999999996,166691.5,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.25,0.0,genre_other
1455,326633.7978723404,3.9574468085106385,5.01063829787234,123.92715957446804,0.7348191489361703,0.7021276595744681,-7.518202127659571,0.05106276595744684,0.5187234042553189,0.19562015957446816,0.17615438936170214,0.5668882978723404,0.29526276595744677,786319.9255319149,0.18085106382978725,0.07446808510638298,0.2978723404255319,0.02127659574468085,0.425531914893617,genre_rock
1456,228948.62295081967,3.9836065573770494,5.754098360655738,122.89247540983608,0.548016393442623,0.4262295081967213,-7.299737704918032,0.09571803278688525,0.6443442622950818,0.24761491803278698,0.005292260819672132,0.35312295081967227,0.16012622950819674,4500667.098360656,0.03278688524590164,0.26229508196721313,0.0,0.7049180327868853,0.0,genre_rap
1457,232669.0,3.9705882352941178,5.220588235294118,121.6659705882353,0.6066154411764706,0.7941176470588235,-8.133102941176471,0.07686323529411766,0.555485294117647,0.37662632352941167,0.07901203102941178,0.5084029411764707,0.16403676470588235,1141560.955882353,0.0,0.0,0.75,0.23529411764705882,0.014705882352941176,genre_pop rock
1458,211605.18181818182,3.272727272727273,4.636363636363637,109.36354545454546,0.41972727272727267,0.9090909090909091,-10.413818181818181,0.0711,0.4311818181818181,0.5977545454545455,0.0008530109090909093,0.4350909090909092,0.25085454545454544,2049691.0909090908,0.6363636363636364,0.18181818181818182,0.0,0.0,0.18181818181818182,genre_other
1459,211472.66666666666,4.0,5.111111111111111,108.49366666666668,0.7287777777777777,0.6666666666666666,-5.403444444444444,0.0835,0.6656666666666666,0.12824444444444444,0.002081707777777778,0.4876666666666667,0.13316666666666666,4879641.222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,genre_pop
1460,194858.55,3.85,5.4,122.65335,0.6108625000000003,0.775,-9.065674999999999,0.05672125,0.5990625000000002,0.40479843749999994,0.044139978249999996,0.7078625000000001,0.19014375000000003,1430256.3,0.3,0.175,0.2875,0.0,0.2375,genre_other
1461,221344.95544554456,3.9653465346534653,5.242574257425742,129.35383663366338,0.7527178217821787,0.905940594059406,-5.385336633663369,0.04198118811881188,0.5663366336633666,0.15694074752475237,0.0034058579702970293,0.5888366336633662,0.19887475247524758,1292087.207920792,0.35148514851485146,0.0049504950495049506,0.019801980198019802,0.0,0.6237623762376238,genre_rock
1462,206211.95238095237,4.0,5.4523809523809526,119.77480952380951,0.6637619047619048,0.5,-5.830333333333335,0.11103095238095241,0.7156428571428571,0.16874161904761903,0.0065098061904761894,0.4986642857142858,0.17338809523809523,3313990.5714285714,0.09523809523809523,0.5714285714285714,0.0,0.3333333333333333,0.0,genre_pop
1463,225641.89655172414,3.9827586206896552,4.344827586206897,123.52541379310343,0.6195172413793104,0.5862068965517241,-6.631051724137932,0.20952413793103442,0.7928448275862071,0.10023682758620689,0.00042245724137931036,0.42814655172413807,0.18887758620689651,2861831.879310345,0.034482758620689655,0.0,0.0,0.9655172413793104,0.0,genre_rap
1464,218479.2405063291,4.0,5.417721518987341,127.56265822784806,0.7947215189873417,0.43037974683544306,-5.023088607594935,0.08299873417721518,0.6874430379746836,0.08545533164556963,0.012361964430379745,0.6482303797468354,0.1742037974683544,3010076.4556962023,0.0,0.6455696202531646,0.08860759493670886,0.26582278481012656,0.0,genre_pop
1465,254601.34782608695,4.0,4.434782608695652,123.46873913043478,0.7247391304347827,0.8260869565217391,-7.369999999999999,0.04726086956521738,0.5239130434782611,0.14610524347826087,0.10784368260869565,0.46468260869565226,0.17993043478260864,1625821.8695652173,0.043478260869565216,0.13043478260869565,0.6086956521739131,0.0,0.21739130434782608,genre_pop rock
1466,235428.95652173914,3.9565217391304346,6.304347826086956,126.45086956521739,0.6544347826086956,0.5217391304347826,-6.145826086956522,0.2292434782608696,0.6987391304347825,0.1912591304347826,9.338695652173913e-06,0.40736086956521744,0.21456086956521742,7407474.565217392,0.0,0.0,0.0,1.0,0.0,genre_rap
